[rosmaster.master][INFO] 2017-06-08 22:13:29,227: +SERVICE [/rosapi/publishers] /rosapi http://ip-172-31-19-100:60058/
[rosmaster.master][INFO] 2017-06-08 22:13:29,231: +SERVICE [/interactive_marker_proxy/set_logger_level] /interactive_marker_proxy http://ip-172-31-19-100:33299/
[rosmaster.master][INFO] 2017-06-08 22:13:29,236: +SERVICE [/rosapi/subscribers] /rosapi http://ip-172-31-19-100:60058/
[rosmaster.master][INFO] 2017-06-08 22:13:29,240: +SUB [/tf] /interactive_marker_proxy http://ip-172-31-19-100:33299/
[rosmaster.master][INFO] 2017-06-08 22:13:29,244: +SERVICE [/rosapi/service_providers] /rosapi http://ip-172-31-19-100:60058/
[rosmaster.master][INFO] 2017-06-08 22:13:29,248: +SUB [/tf_static] /interactive_marker_proxy http://ip-172-31-19-100:33299/
[rosmaster.master][INFO] 2017-06-08 22:13:29,253: +SERVICE [/rosapi/service_node] /rosapi http://ip-172-31-19-100:60058/
[rosmaster.master][INFO] 2017-06-08 22:13:29,256: publisherUpdate[/rosout] -> http://ip-172-31-19-100:42346/
[rosmaster.master][INFO] 2017-06-08 22:13:29,257: +SUB [/control_markers/update] /interactive_marker_proxy http://ip-172-31-19-100:33299/
[rosmaster.master][INFO] 2017-06-08 22:13:29,270: +SERVICE [/rosapi/service_host] /rosapi http://ip-172-31-19-100:60058/
[rosmaster.master][INFO] 2017-06-08 22:13:29,274: +SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-19-100:33299/
[rosmaster.master][INFO] 2017-06-08 22:13:29,278: +SERVICE [/rosapi/message_details] /rosapi http://ip-172-31-19-100:60058/
[rosmaster.master][INFO] 2017-06-08 22:13:29,283: +PUB [/control_markers/tunneled/update] /interactive_marker_proxy http://ip-172-31-19-100:33299/
[rosmaster.master][INFO] 2017-06-08 22:13:29,286: +SERVICE [/rosapi/service_request_details] /rosapi http://ip-172-31-19-100:60058/
[rosmaster.master][INFO] 2017-06-08 22:13:29,290: +SERVICE [/control_markers/tunneled/get_init] /interactive_marker_proxy http://ip-172-31-19-100:33299/
[rosmaster.master][INFO] 2017-06-08 22:13:29,295: +SERVICE [/rosapi/service_response_details] /rosapi http://ip-172-31-19-100:60058/
[rosmaster.master][INFO] 2017-06-08 22:13:29,300: +PUB [/rosout] /rosbridge_websocket http://ip-172-31-19-100:37944/
[rosmaster.master][INFO] 2017-06-08 22:13:29,304: +SERVICE [/rosapi/set_param] /rosapi http://ip-172-31-19-100:60058/
[rosmaster.master][INFO] 2017-06-08 22:13:29,310: +SERVICE [/rosapi/get_param] /rosapi http://ip-172-31-19-100:60058/
[rosmaster.master][INFO] 2017-06-08 22:13:29,315: +SERVICE [/rosapi/has_param] /rosapi http://ip-172-31-19-100:60058/
[rosmaster.master][INFO] 2017-06-08 22:13:29,319: +SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket http://ip-172-31-19-100:37944/
[rosmaster.master][INFO] 2017-06-08 22:13:29,323: +SERVICE [/rosapi/search_param] /rosapi http://ip-172-31-19-100:60058/
[rosmaster.master][INFO] 2017-06-08 22:13:29,329: +SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket http://ip-172-31-19-100:37944/
[rosmaster.master][INFO] 2017-06-08 22:13:29,334: +SERVICE [/rosapi/delete_param] /rosapi http://ip-172-31-19-100:60058/
[rosmaster.master][INFO] 2017-06-08 22:13:29,337: -SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-19-100:33299/
[rosmaster.master][INFO] 2017-06-08 22:13:29,341: +SERVICE [/rosapi/get_param_names] /rosapi http://ip-172-31-19-100:60058/
[rosmaster.master][INFO] 2017-06-08 22:13:29,346: +SERVICE [/rosapi/get_time] /rosapi http://ip-172-31-19-100:60058/
[rosmaster.master][INFO] 2017-06-08 22:13:29,361: publisherUpdate[/rosout] -> http://ip-172-31-19-100:42346/
[rosmaster.master][INFO] 2017-06-08 22:13:30,223: +PARAM [/robot_description] by /rosparam-6945
[rosmaster.master][INFO] 2017-06-08 22:13:30,451: +PUB [/rosout] /robot_sim http://ip-172-31-19-100:59316/
[rosmaster.master][INFO] 2017-06-08 22:13:30,456: +SERVICE [/robot_sim/get_loggers] /robot_sim http://ip-172-31-19-100:59316/
[rosmaster.master][INFO] 2017-06-08 22:13:30,460: +SERVICE [/robot_sim/set_logger_level] /robot_sim http://ip-172-31-19-100:59316/
[rosmaster.master][INFO] 2017-06-08 22:13:30,468: publisherUpdate[/rosout] -> http://ip-172-31-19-100:42346/
[rosmaster.master][INFO] 2017-06-08 22:13:30,469: +PUB [/joint_states] /robot_sim http://ip-172-31-19-100:59316/
