[rosmaster.master][INFO] 2017-06-05 19:04:14,352: +SERVICE [/rosapi/topics] /rosapi http://ip-172-31-19-100:48610/
[rosmaster.master][INFO] 2017-06-05 19:04:14,357: +SERVICE [/rosapi/topics_for_type] /rosapi http://ip-172-31-19-100:48610/
[rosmaster.master][INFO] 2017-06-05 19:04:14,361: +SERVICE [/rosapi/services] /rosapi http://ip-172-31-19-100:48610/
[rosmaster.master][INFO] 2017-06-05 19:04:14,366: +SERVICE [/rosapi/services_for_type] /rosapi http://ip-172-31-19-100:48610/
[rosmaster.master][INFO] 2017-06-05 19:04:14,370: +SERVICE [/rosapi/nodes] /rosapi http://ip-172-31-19-100:48610/
[rosmaster.master][INFO] 2017-06-05 19:04:14,377: +SERVICE [/rosapi/node_details] /rosapi http://ip-172-31-19-100:48610/
[rosmaster.master][INFO] 2017-06-05 19:04:14,381: +SERVICE [/rosapi/topic_type] /rosapi http://ip-172-31-19-100:48610/
[rosmaster.master][INFO] 2017-06-05 19:04:14,386: +SERVICE [/rosapi/service_type] /rosapi http://ip-172-31-19-100:48610/
[rosmaster.master][INFO] 2017-06-05 19:04:14,387: publisherUpdate[/rosout] -> http://ip-172-31-19-100:60620/
[rosmaster.master][INFO] 2017-06-05 19:04:14,389: -SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-19-100:34157/
[rosmaster.master][INFO] 2017-06-05 19:04:14,396: +SERVICE [/rosapi/publishers] /rosapi http://ip-172-31-19-100:48610/
[rosmaster.master][INFO] 2017-06-05 19:04:14,401: +SERVICE [/rosapi/subscribers] /rosapi http://ip-172-31-19-100:48610/
[rosmaster.master][INFO] 2017-06-05 19:04:14,405: +SERVICE [/rosapi/service_providers] /rosapi http://ip-172-31-19-100:48610/
[rosmaster.master][INFO] 2017-06-05 19:04:14,410: +SERVICE [/rosapi/service_node] /rosapi http://ip-172-31-19-100:48610/
[rosmaster.master][INFO] 2017-06-05 19:04:14,419: +SERVICE [/rosapi/service_host] /rosapi http://ip-172-31-19-100:48610/
[rosmaster.master][INFO] 2017-06-05 19:04:14,424: +SERVICE [/rosapi/message_details] /rosapi http://ip-172-31-19-100:48610/
[rosmaster.master][INFO] 2017-06-05 19:04:14,429: +SERVICE [/rosapi/service_request_details] /rosapi http://ip-172-31-19-100:48610/
[rosmaster.master][INFO] 2017-06-05 19:04:14,433: +SERVICE [/rosapi/service_response_details] /rosapi http://ip-172-31-19-100:48610/
[rosmaster.master][INFO] 2017-06-05 19:04:14,438: +SERVICE [/rosapi/set_param] /rosapi http://ip-172-31-19-100:48610/
[rosmaster.master][INFO] 2017-06-05 19:04:14,443: +SERVICE [/rosapi/get_param] /rosapi http://ip-172-31-19-100:48610/
[rosmaster.master][INFO] 2017-06-05 19:04:14,448: +SERVICE [/rosapi/has_param] /rosapi http://ip-172-31-19-100:48610/
[rosmaster.master][INFO] 2017-06-05 19:04:14,452: +PUB [/rosout] /rosbridge_websocket http://ip-172-31-19-100:59570/
[rosmaster.master][INFO] 2017-06-05 19:04:14,457: +SERVICE [/rosapi/search_param] /rosapi http://ip-172-31-19-100:48610/
[rosmaster.master][INFO] 2017-06-05 19:04:14,463: +SERVICE [/rosapi/delete_param] /rosapi http://ip-172-31-19-100:48610/
[rosmaster.master][INFO] 2017-06-05 19:04:14,468: +SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket http://ip-172-31-19-100:59570/
[rosmaster.master][INFO] 2017-06-05 19:04:14,471: +SERVICE [/rosapi/get_param_names] /rosapi http://ip-172-31-19-100:48610/
[rosmaster.master][INFO] 2017-06-05 19:04:14,477: +SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket http://ip-172-31-19-100:59570/
[rosmaster.master][INFO] 2017-06-05 19:04:14,481: +SERVICE [/rosapi/get_time] /rosapi http://ip-172-31-19-100:48610/
[rosmaster.master][INFO] 2017-06-05 19:04:14,494: publisherUpdate[/rosout] -> http://ip-172-31-19-100:60620/
[rosmaster.master][INFO] 2017-06-05 19:04:15,086: +PARAM [/robot_description] by /rosparam-19829
[rosmaster.master][INFO] 2017-06-05 19:04:15,287: +PUB [/rosout] /robot_sim http://ip-172-31-19-100:50138/
[rosmaster.master][INFO] 2017-06-05 19:04:15,291: +SERVICE [/robot_sim/get_loggers] /robot_sim http://ip-172-31-19-100:50138/
[rosmaster.master][INFO] 2017-06-05 19:04:15,295: +SERVICE [/robot_sim/set_logger_level] /robot_sim http://ip-172-31-19-100:50138/
[rosmaster.master][INFO] 2017-06-05 19:04:15,299: publisherUpdate[/rosout] -> http://ip-172-31-19-100:60620/
[rosmaster.master][INFO] 2017-06-05 19:04:15,305: +PUB [/joint_states] /robot_sim http://ip-172-31-19-100:50138/
[rosmaster.master][INFO] 2017-06-05 19:04:15,312: +SUB [/joint_velocities] /robot_sim http://ip-172-31-19-100:50138/
[rosmaster.master][INFO] 2017-06-05 19:04:15,320: +SUB [/joint_positions] /robot_sim http://ip-172-31-19-100:50138/
