[rosmaster.master][INFO] 2017-06-05 19:19:03,385: publisherUpdate[/rosout] -> http://ip-172-31-19-100:56719/
[rosmaster.master][INFO] 2017-06-05 19:19:03,387: +SERVICE [/control_markers/tunneled/get_init] /interactive_marker_proxy http://ip-172-31-19-100:44071/
[rosmaster.master][INFO] 2017-06-05 19:19:03,392: publisherUpdate[/rosout] -> http://ip-172-31-19-100:56719/
[rosmaster.master][INFO] 2017-06-05 19:19:03,395: +SERVICE [/rosapi/services] /rosapi http://ip-172-31-19-100:46495/
[rosmaster.master][INFO] 2017-06-05 19:19:03,404: +SERVICE [/rosapi/services_for_type] /rosapi http://ip-172-31-19-100:46495/
[rosmaster.master][INFO] 2017-06-05 19:19:03,415: +SERVICE [/rosapi/nodes] /rosapi http://ip-172-31-19-100:46495/
[rosmaster.master][INFO] 2017-06-05 19:19:03,419: +SERVICE [/rosapi/node_details] /rosapi http://ip-172-31-19-100:46495/
[rosmaster.master][INFO] 2017-06-05 19:19:03,424: +SERVICE [/rosapi/topic_type] /rosapi http://ip-172-31-19-100:46495/
[rosmaster.master][INFO] 2017-06-05 19:19:03,428: +SERVICE [/rosapi/service_type] /rosapi http://ip-172-31-19-100:46495/
[rosmaster.master][INFO] 2017-06-05 19:19:03,433: -SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-19-100:44071/
[rosmaster.master][INFO] 2017-06-05 19:19:03,436: +SERVICE [/rosapi/publishers] /rosapi http://ip-172-31-19-100:46495/
[rosmaster.master][INFO] 2017-06-05 19:19:03,441: +SERVICE [/rosapi/subscribers] /rosapi http://ip-172-31-19-100:46495/
[rosmaster.master][INFO] 2017-06-05 19:19:03,445: +SERVICE [/rosapi/service_providers] /rosapi http://ip-172-31-19-100:46495/
[rosmaster.master][INFO] 2017-06-05 19:19:03,450: +SERVICE [/rosapi/service_node] /rosapi http://ip-172-31-19-100:46495/
[rosmaster.master][INFO] 2017-06-05 19:19:03,455: +SERVICE [/rosapi/service_host] /rosapi http://ip-172-31-19-100:46495/
[rosmaster.master][INFO] 2017-06-05 19:19:03,459: +SERVICE [/rosapi/message_details] /rosapi http://ip-172-31-19-100:46495/
[rosmaster.master][INFO] 2017-06-05 19:19:03,464: +SERVICE [/rosapi/service_request_details] /rosapi http://ip-172-31-19-100:46495/
[rosmaster.master][INFO] 2017-06-05 19:19:03,468: +PUB [/rosout] /rosbridge_websocket http://ip-172-31-19-100:36325/
[rosmaster.master][INFO] 2017-06-05 19:19:03,471: +SERVICE [/rosapi/service_response_details] /rosapi http://ip-172-31-19-100:46495/
[rosmaster.master][INFO] 2017-06-05 19:19:03,476: +SERVICE [/rosapi/set_param] /rosapi http://ip-172-31-19-100:46495/
[rosmaster.master][INFO] 2017-06-05 19:19:03,481: +SERVICE [/rosapi/get_param] /rosapi http://ip-172-31-19-100:46495/
[rosmaster.master][INFO] 2017-06-05 19:19:03,484: +SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket http://ip-172-31-19-100:36325/
